<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.23	03:00:00	151.974	152.251	151.961	152.141	5538	0	20
2025.10.23	04:00:00	152.141	152.443	152.105	152.405	4233	0	20
2025.10.23	05:00:00	152.405	152.493	152.373	152.45	2383	0	20
2025.10.23	06:00:00	152.45	152.474	152.384	152.462	1941	0	20
2025.10.23	07:00:00	152.461	152.561	152.392	152.401	1964	0	20
2025.10.23	08:00:00	152.402	152.418	152.31	152.361	2190	0	20
2025.10.23	09:00:00	152.365	152.637	152.318	152.63	3753	0	20
2025.10.23	10:00:00	152.633	152.635	152.367	152.487	5292	0	20
2025.10.23	11:00:00	152.486	152.64	152.444	152.6	4039	0	20
2025.10.23	12:00:00	152.598	152.655	152.501	152.56	2858	0	20
2025.10.23	13:00:00	152.562	152.764	152.558	152.76	2523	0	20
2025.10.23	14:00:00	152.76	152.782	152.654	152.661	3775	0	20
2025.10.23	15:00:00	152.66	152.709	152.446	152.525	4408	0	20
2025.10.23	16:00:00	152.526	152.722	152.466	152.672	6607	0	20
2025.10.23	17:00:00	152.673	152.699	152.568	152.604	6057	0	20
2025.10.23	18:00:00	152.605	152.753	152.571	152.716	4523	0	20
2025.10.23	19:00:00	152.713	152.787	152.662	152.708	2693	0	20
2025.10.23	20:00:00	152.709	152.757	152.603	152.604	2326	0	20
2025.10.23	21:00:00	152.605	152.639	152.509	152.523	1886	0	20
2025.10.23	22:00:00	152.523	152.557	152.484	152.551	2016	0	20
2025.10.23	23:00:00	152.546	152.6	152.542	152.57	1515	0	20
2025.10.24	00:00:00	152.476	152.578	152.476	152.52	305	0	40
2025.10.24	01:00:00	152.52	152.583	152.494	152.574	1599	0	20
2025.10.24	02:00:00	152.573	152.663	152.554	152.597	1855	0	20
2025.10.24	03:00:00	152.597	152.652	152.464	152.639	4221	0	20
2025.10.24	04:00:00	152.638	152.891	152.629	152.887	3789	0	20
2025.10.24	05:00:00	152.887	152.904	152.76	152.878	2136	0	20
2025.10.24	06:00:00	152.88	152.903	152.702	152.76	1599	0	20
2025.10.24	07:00:00	152.76	152.901	152.76	152.878	1804	0	20
2025.10.24	08:00:00	152.879	153.026	152.87	152.947	2654	0	20
2025.10.24	09:00:00	152.947	153.052	152.906	152.908	3637	0	20
2025.10.24	10:00:00	152.912	152.941	152.742	152.822	4842	0	20
2025.10.24	11:00:00	152.821	153.009	152.801	152.94	3799	0	20
2025.10.24	12:00:00	152.94	152.985	152.89	152.948	3273	0	20
2025.10.24	13:00:00	152.948	152.972	152.895	152.968	1421	0	20
2025.10.24	14:00:00	152.968	152.982	152.897	152.925	3011	0	20
2025.10.24	15:00:00	152.924	152.951	152.218	152.663	9108	0	20
2025.10.24	16:00:00	152.664	153.009	152.586	152.813	8928	0	20
2025.10.24	17:00:00	152.804	152.892	152.687	152.758	7076	0	20
2025.10.24	18:00:00	152.761	152.869	152.695	152.81	4696	0	20
2025.10.24	19:00:00	152.809	152.866	152.777	152.829	2231	0	20
2025.10.24	20:00:00	152.829	152.829	152.739	152.797	1845	0	20
2025.10.24	21:00:00	152.798	152.88	152.787	152.854	1706	0	20
2025.10.24	22:00:00	152.854	152.886	152.791	152.817	1760	0	20
2025.10.24	23:00:00	152.816	152.882	152.745	152.868	1616	0	20
2025.10.26	23:00:00	152.744	153.044	152.744	153.012	631	0	29
2025.10.27	00:00:00	153.01	153.132	152.936	153.063	3137	0	20
2025.10.27	01:00:00	153.061	153.167	153.005	153.06	2393	0	20
2025.10.27	02:00:00	153.06	153.142	152.82	152.88	5065	0	20
2025.10.27	03:00:00	152.877	152.983	152.645	152.824	4331	0	20
2025.10.27	04:00:00	152.825	153.004	152.813	152.971	2135	0	20
2025.10.27	05:00:00	152.969	153.04	152.94	153.035	1471	0	20
2025.10.27	06:00:00	153.036	153.153	153.024	153.128	2349	0	20
2025.10.27	07:00:00	153.127	153.247	153.1	153.118	2438	0	20
2025.10.27	08:00:00	153.113	153.126	152.822	152.967	3858	0	20
2025.10.27	09:00:00	152.971	153.018	152.851	153.004	4304	0	20
2025.10.27	10:00:00	153.006	153.067	152.732	152.808	5232	0	20
2025.10.27	11:00:00	152.808	152.811	152.689	152.739	3614	0	20
2025.10.27	12:00:00	152.742	152.838	152.711	152.76	3111	0	20
2025.10.27	13:00:00	152.759	152.796	152.584	152.626	4366	0	20
2025.10.27	14:00:00	152.627	152.887	152.554	152.83	4806	0	20
2025.10.27	15:00:00	152.832	153.186	152.797	153.099	6257	0	20
2025.10.27	16:00:00	153.099	153.18	152.99	152.992	5150	0	20
2025.10.27	17:00:00	152.99	153.109	152.975	153.077	4705	0	20
2025.10.27	18:00:00	153.077	153.081	152.967	152.985	2635	0	20
2025.10.27	19:00:00	152.985	153.081	152.931	153.05	1811	0	20
2025.10.27	20:00:00	153.046	153.062	152.749	152.809	2158	0	20
2025.10.27	21:00:00	152.809	152.943	152.807	152.897	2250	0	20
2025.10.27	22:00:00	152.896	152.9	152.839	152.857	1083	0	20
2025.10.27	23:00:00	152.857	152.859	152.752	152.754	163	0	37
2025.10.28	00:00:00	152.758	152.805	152.726	152.734	1007	0	22
2025.10.28	01:00:00	152.734	152.763	152.617	152.684	1820	0	22
2025.10.28	02:00:00	152.684	152.722	152.381	152.486	4843	0	20
2025.10.28	03:00:00	152.485	152.502	152.254	152.388	5039	0	20
2025.10.28	04:00:00	152.39	152.461	152.287	152.448	3141	0	20
2025.10.28	05:00:00	152.449	152.462	152.152	152.267	2955	0	20
2025.10.28	06:00:00	152.267	152.295	151.841	151.865	5712	0	20
2025.10.28	07:00:00	151.866	151.959	151.748	151.902	4988	0	20
2025.10.28	08:00:00	151.901	152.049	151.801	152.009	4641	0	20
2025.10.28	09:00:00	152.009	152.342	152.009	152.134	7122	0	20
2025.10.28	10:00:00	152.133	152.152	151.834	151.941	7393	0	20
2025.10.28	11:00:00	151.941	152.068	151.862	151.904	4699	0	20
2025.10.28	12:00:00	151.905	151.976	151.815	151.853	3996	0	20
2025.10.28	13:00:00	151.852	152.07	151.848	152.024	3581	0	20
2025.10.28	14:00:00	152.024	152.209	152.008	152.121	5933	0	20
2025.10.28	15:00:00	152.124	152.36	152.118	152.182	6230	0	20
2025.10.28	16:00:00	152.181	152.252	151.966	151.975	5242	0	20
2025.10.28	17:00:00	151.975	152.168	151.842	152.133	4909	0	20
2025.10.28	18:00:00	152.133	152.292	152.1	152.1	5766	0	20
2025.10.28	19:00:00	152.1	152.186	152.084	152.164	3204	0	20
2025.10.28	20:00:00	152.164	152.234	152.079	152.093	2832	0	20
2025.10.28	21:00:00	152.093	152.093	151.935	152.047	2273	0	20
2025.10.28	22:00:00	152.045	152.119	152.037	152.091	1307	0	20
2025.10.28	23:00:00	152.088	152.088	151.978	152.009	215	0	41
2025.10.29	00:00:00	151.994	152.169	151.979	152.157	1338	0	20
2025.10.29	01:00:00	152.158	152.183	151.713	151.724	2311	0	20
2025.10.29	02:00:00	151.725	151.88	151.527	151.622	8894	0	20
2025.10.29	03:00:00	151.623	151.905	151.541	151.881	6075	0	20
2025.10.29	04:00:00	151.882	152.132	151.88	151.969	3153	0	20
2025.10.29	05:00:00	151.97	152.047	151.906	152.042	2320	0	20
2025.10.29	06:00:00	152.043	152.104	151.949	152.064	2317	0	20
2025.10.29	07:00:00	152.066	152.534	152.052	152.353	4023	0	20
2025.10.29	08:00:00	152.352	152.441	152.119	152.134	3877	0	20
2025.10.29	09:00:00	152.146	152.17	151.992	152.05	4046	0	20
2025.10.29	10:00:00	152.052	152.323	152.038	152.323	4702	0	20
2025.10.29	11:00:00	152.331	152.457	152.187	152.222	4139	0	20
2025.10.29	12:00:00	152.221	152.333	152.195	152.232	2407	0	20
2025.10.29	13:00:00	152.234	152.398	152.125	152.232	3383	0	20
2025.10.29	14:00:00	152.232	152.288	152.149	152.23	3569	0	20
2025.10.29	15:00:00	152.232	152.233	151.854	151.989	4957	0	20
2025.10.29	16:00:00	151.99	152.158	151.973	152.027	4851	0	20
2025.10.29	17:00:00	152.026	152.051	151.895	151.901	4275	0	20
2025.10.29	18:00:00	151.901	152.168	151.886	152.139	4509	0	20
2025.10.29	19:00:00	152.14	152.306	152.079	152.248	3228	0	20
2025.10.29	20:00:00	152.248	153.041	152.174	152.812	15656	0	20
2025.10.29	21:00:00	152.814	153.05	152.741	152.806	9290	0	20
2025.10.29	22:00:00	152.805	152.866	152.576	152.71	4245	0	20
2025.10.29	23:00:00	152.703	152.713	152.559	152.63	374	0	45
2025.10.30	00:00:00	152.629	152.725	152.613	152.682	1547	0	21
2025.10.30	01:00:00	152.682	152.746	152.574	152.714	2350	0	20
2025.10.30	02:00:00	152.714	152.936	152.494	152.623	6151	0	20
2025.10.30	03:00:00	152.622	152.67	152.439	152.532	4866	0	20
2025.10.30	04:00:00	152.533	152.549	152.304	152.327	3082	0	20
2025.10.30	05:00:00	152.326	153.125	152.148	152.949	7221	0	20
2025.10.30	06:00:00	152.948	153.011	152.55	152.756	9148	0	20
2025.10.30	07:00:00	152.756	153.031	152.662	153.027	4624	0	20
2025.10.30	08:00:00	153.028	153.508	152.923	153.329	7521	0	20
2025.10.30	09:00:00	153.33	153.537	153.268	153.393	8352	0	20
2025.10.30	10:00:00	153.392	153.88	153.392	153.735	5573	0	20
2025.10.30	11:00:00	153.738	153.79	153.613	153.77	4563	0	20
2025.10.30	12:00:00	153.767	153.949	153.764	153.946	3451	0	20
2025.10.30	13:00:00	153.947	154.162	153.853	154.106	4679	0	20
2025.10.30	14:00:00	154.105	154.28	154.067	154.278	6112	0	20
2025.10.30	15:00:00	154.291	154.433	154.133	154.188	7841	0	20
2025.10.30	16:00:00	154.186	154.311	154.043	154.278	7937	0	20
2025.10.30	17:00:00	154.279	154.33	154.034	154.161	6302	0	20
2025.10.30	18:00:00	154.163	154.219	154.058	154.088	4076	0	20
2025.10.30	19:00:00	154.087	154.159	154.038	154.09	2786	0	20
2025.10.30	20:00:00	154.089	154.139	154.04	154.073	2264	0	20
2025.10.30	21:00:00	154.073	154.081	154.008	154.066	2346	0	20
2025.10.30	22:00:00	154.059	154.148	154.028	154.109	1762	0	20
2025.10.30	23:00:00	154.106	154.106	154.01	154.045	125	0	51
2025.10.31	00:00:00	154.034	154.127	154.02	154.096	1421	0	20
2025.10.31	01:00:00	154.095	154.155	153.829	153.896	2506	0	20
2025.10.31	02:00:00	153.895	154.025	153.81	153.885	4297	0	20
2025.10.31	03:00:00	153.88	153.91	153.642	153.821	4493	0	20
2025.10.31	04:00:00	153.82	153.874	153.731	153.874	2495	0	20
2025.10.31	05:00:00	153.875	154.057	153.841	154.028	2026	0	20
2025.10.31	06:00:00	154.027	154.046	153.897	153.925	1995	0	20
2025.10.31	07:00:00	153.925	154.045	153.822	153.903	2998	0	20
2025.10.31	08:00:00	153.899	154.226	153.874	154.214	3644	0	20
2025.10.31	09:00:00	154.218	154.385	154.163	154.297	5763	0	20
2025.10.31	10:00:00	154.3	154.401	154.22	154.235	4920	0	20
2025.10.31	11:00:00	154.234	154.28	154.102	154.13	3430	0	20
2025.10.31	12:00:00	154.13	154.173	154.081	154.12	2325	0	20
2025.10.31	13:00:00	154.121	154.173	154.041	154.093	2669	0	20
2025.10.31	14:00:00	154.091	154.243	153.883	154.125	4730	0	20
2025.10.31	15:00:00	154.125	154.222	154.036	154.067	6187	0	20
2025.10.31	16:00:00	154.068	154.085	153.881	153.936	5770	0	20
2025.10.31	17:00:00	153.935	154.085	153.904	154.031	5855	0	20
2025.10.31	18:00:00	154.032	154.163	153.957	154.104	4603	0	20
2025.10.31	19:00:00	154.102	154.167	154.069	154.084	3131	0	20
2025.10.31	20:00:00	154.086	154.123	154.025	154.076	2242	0	20
2025.10.31	21:00:00	154.076	154.124	154.051	154.095	2388	0	20
2025.10.31	22:00:00	154.098	154.109	153.956	153.99	1772	0	20
2025.11.03	00:00:00	153.948	154.069	153.933	154.041	222	0	31
2025.11.03	01:00:00	154.041	154.238	154.002	154.188	3577	0	20
2025.11.03	02:00:00	154.188	154.202	154.108	154.164	2668	0	20
2025.11.03	03:00:00	154.163	154.177	154.067	154.105	1801	0	20
2025.11.03	04:00:00	154.106	154.115	154.025	154.074	1582	0	20
2025.11.03	05:00:00	154.075	154.085	154.03	154.055	1231	0	20
2025.11.03	06:00:00	154.056	154.076	153.979	154.063	1299	0	20
2025.11.03	07:00:00	154.073	154.124	154.048	154.112	1469	0	20
2025.11.03	08:00:00	154.112	154.233	154.093	154.178	1778	0	20
2025.11.03	09:00:00	154.177	154.275	154.097	154.1	3282	0	20
2025.11.03	10:00:00	154.1	154.196	154.04	154.098	3887	0	20
2025.11.03	11:00:00	154.099	154.159	154.075	154.155	2886	0	20
2025.11.03	12:00:00	154.155	154.18	154.12	154.159	2570	0	20
2025.11.03	13:00:00	154.158	154.175	154.086	154.141	1893	0	20
2025.11.03	14:00:00	154.14	154.178	154.131	154.171	1762	0	20
2025.11.03	15:00:00	154.173	154.286	154.165	154.238	3763	0	20
2025.11.03	16:00:00	154.239	154.261	154.064	154.085	3542	0	20
2025.11.03	17:00:00	154.001	154.149	153.903	154.088	7126	0	20
2025.11.03	18:00:00	154.087	154.154	154.057	154.121	3639	0	20
2025.11.03	19:00:00	154.12	154.164	154.049	154.143	2804	0	20
2025.11.03	20:00:00	154.144	154.228	154.106	154.157	1778	0	20
2025.11.03	21:00:00	154.158	154.242	154.128	154.181	2208	0	20
2025.11.03	22:00:00	154.18	154.208	154.164	154.184	2123	0	20
2025.11.03	23:00:00	154.185	154.207	154.169	154.197	1196	0	21
2025.11.04	00:00:00	154.198	154.231	154.18	154.195	459	0	34
2025.11.04	01:00:00	154.195	154.214	154.16	154.199	854	0	20
2025.11.04	02:00:00	154.2	154.39	154.188	154.327	4677	0	20
2025.11.04	03:00:00	154.33	154.472	154.29	154.319	4341	0	20
2025.11.04	04:00:00	154.32	154.347	154.095	154.098	2766	0	20
2025.11.04	05:00:00	154.097	154.147	154.043	154.074	2266	0	20
2025.11.04	06:00:00	154.075	154.091	153.798	154.051	2706	0	20
2025.11.04	07:00:00	154.052	154.073	153.677	153.721	3511	0	20
2025.11.04	08:00:00	153.721	153.78	153.483	153.614	4462	0	20
2025.11.04	09:00:00	153.615	153.622	153.321	153.569	4039	0	20
2025.11.04	10:00:00	153.577	153.687	153.375	153.638	5729	0	20
2025.11.04	11:00:00	153.639	153.745	153.393	153.473	4340	0	20
2025.11.04	12:00:00	153.473	153.59	153.305	153.567	3632	0	20
2025.11.04	13:00:00	153.566	153.581	153.361	153.561	2738	0	20
2025.11.04	14:00:00	153.559	153.616	153.494	153.518	2720	0	20
2025.11.04	15:00:00	153.516	153.531	153.307	153.377	3245	0	20
2025.11.04	16:00:00	153.376	153.536	153.359	153.467	4922	0	20
2025.11.04	17:00:00	153.466	153.586	153.329	153.373	5059	0	20
2025.11.04	18:00:00	153.372	153.542	153.328	153.54	3919	0	20
2025.11.04	19:00:00	153.54	153.631	153.512	153.58	2941	0	20
2025.11.04	20:00:00	153.58	153.65	153.537	153.553	1982	0	20
2025.11.04	21:00:00	153.554	153.632	153.552	153.623	2839	0	20
2025.11.04	22:00:00	153.622	153.681	153.611	153.618	2127	0	20
2025.11.04	23:00:00	153.617	153.67	153.589	153.65	1908	0	20
2025.11.05	00:00:00	153.649	153.65	153.611	153.635	226	0	30
2025.11.05	01:00:00	153.628	153.682	153.496	153.54	1710	0	20
2025.11.05	02:00:00	153.54	153.74	153.219	153.227	6800	0	20
2025.11.05	03:00:00	153.228	153.284	152.948	153.153	7552	0	20
2025.11.05	04:00:00	153.15	153.314	153.054	153.308	4469	0	20
2025.11.05	05:00:00	153.309	153.557	153.29	153.502	4782	0	20
2025.11.05	06:00:00	153.501	153.518	153.38	153.474	3569	0	20
2025.11.05	07:00:00	153.471	153.556	153.397	153.51	3084	0	20
2025.11.05	08:00:00	153.51	153.732	153.442	153.656	3400	0	20
2025.11.05	09:00:00	153.657	153.679	153.438	153.55	4015	0	20
2025.11.05	10:00:00	153.549	153.653	153.406	153.487	4300	0	20
2025.11.05	11:00:00	153.488	153.696	153.476	153.677	2981	0	20
2025.11.05	12:00:00	153.678	153.832	153.609	153.616	3156	0	20
2025.11.05	13:00:00	153.615	153.699	153.563	153.606	1800	0	20
2025.11.05	14:00:00	153.606	153.738	153.553	153.699	2253	0	20
2025.11.05	15:00:00	153.698	153.98	153.679	153.97	4575	0	20
2025.11.05	16:00:00	153.97	154.024	153.886	153.922	4549	0	20
2025.11.05	17:00:00	153.957	154.302	153.957	154.295	8583	0	20
2025.11.05	18:00:00	154.297	154.345	154.095	154.111	4217	0	20
2025.11.05	19:00:00	154.111	154.127	154.045	154.066	2107	0	20
2025.11.05	20:00:00	154.066	154.132	153.996	154.116	1710	0	20
2025.11.05	21:00:00	154.116	154.119	154.048	154.098	1762	0	20
2025.11.05	22:00:00	154.099	154.125	154.072	154.112	1503	0	20
2025.11.05	23:00:00	154.112	154.133	154.08	154.102	1542	0	20
2025.11.06	00:00:00	154.105	154.105	154.015	154.056	442	0	33
2025.11.06	01:00:00	154.056	154.082	153.969	154.078	1430	0	21
2025.11.06	02:00:00	154.079	154.131	153.84	153.879	4442	0	20
2025.11.06	03:00:00	153.879	153.932	153.792	153.861	3279	0	20
2025.11.06	04:00:00	153.861	153.991	153.783	153.937	1931	0	20
2025.11.06	05:00:00	153.937	153.983	153.823	153.859	1539	0	20
2025.11.06	06:00:00	153.858	154.016	153.85	153.942	1547	0	20
2025.11.06	07:00:00	153.945	153.996	153.82	153.874	2110	0	20
2025.11.06	08:00:00	153.875	153.996	153.798	153.972	2159	0	20
2025.11.06	09:00:00	153.972	153.983	153.764	153.856	2902	0	20
2025.11.06	10:00:00	153.857	153.86	153.521	153.55	4322	0	20
2025.11.06	11:00:00	153.552	153.762	153.547	153.709	2723	0	20
2025.11.06	12:00:00	153.709	153.763	153.691	153.736	2183	0	20
2025.11.06	13:00:00	153.734	153.754	153.579	153.636	1878	0	20
2025.11.06	14:00:00	153.637	153.731	153.579	153.597	3623	0	20
2025.11.06	15:00:00	153.597	153.626	153.395	153.492	3732	0	20
2025.11.06	16:00:00	153.493	153.577	153.375	153.4	5082	0	20
2025.11.06	17:00:00	153.4	153.4	153.032	153.034	6169	0	20
2025.11.06	18:00:00	153.033	153.158	152.965	152.971	5609	0	20
2025.11.06	19:00:00	152.971	153.053	152.82	153.003	4105	0	20
2025.11.06	20:00:00	153.003	153.078	152.908	153.041	3675	0	20
2025.11.06	21:00:00	153.04	153.148	153.018	153.134	3114	0	20
2025.11.06	22:00:00	153.132	153.134	152.989	153.021	2717	0	20
2025.11.06	23:00:00	153.021	153.091	152.989	153.052	1213	0	20
2025.11.07	00:00:00	153.049	153.075	152.936	153.045	2469	0	38
2025.11.07	01:00:00	153.045	153.053	152.809	152.943	2012	0	20
2025.11.07	02:00:00	152.942	153.24	152.847	153.175	6361	0	20
2025.11.07	03:00:00	153.174	153.297	153.041	153.119	5248	0	20
2025.11.07	04:00:00	153.118	153.165	152.953	153.137	2511	0	20
2025.11.07	05:00:00	153.136	153.179	153.008	153.05	2617	0	20
2025.11.07	06:00:00	153.052	153.17	153.005	153.104	2815	0	20
2025.11.07	07:00:00	153.105	153.357	153.102	153.341	2737	0	20
2025.11.07	08:00:00	153.341	153.515	153.341	153.499	2984	0	20
2025.11.07	09:00:00	153.498	153.53	153.371	153.378	3028	0	20
2025.11.07	10:00:00	153.378	153.503	153.338	153.498	4371	0	20
2025.11.07	11:00:00	153.5	153.511	153.431	153.482	3339	0	20
2025.11.07	12:00:00	153.482	153.486	153.312	153.341	2369	0	20
2025.11.07	13:00:00	153.342	153.351	153.0	153.12	3576	0	20
2025.11.07	14:00:00	153.119	153.165	153.029	153.087	3411	0	20
2025.11.07	15:00:00	153.086	153.366	152.998	153.348	6110	0	20
2025.11.07	16:00:00	153.348	153.467	153.127	153.322	8675	0	20
2025.11.07	17:00:00	153.321	153.321	153.013	153.128	9330	0	20
2025.11.07	18:00:00	153.127	153.167	153.004	153.053	6162	0	20
2025.11.07	19:00:00	153.053	153.214	153.031	153.086	4719	0	20
2025.11.07	20:00:00	153.085	153.257	153.025	153.247	3239	0	20
2025.11.07	21:00:00	153.248	153.573	153.211	153.548	4698	0	20
2025.11.07	22:00:00	153.549	153.585	153.35	153.421	4861	0	20
2025.11.07	23:00:00	153.42	153.472	153.395	153.428	1731	0	20
2025.11.10	00:00:00	153.631	153.73	153.49	153.682	879	0	30
2025.11.10	01:00:00	153.68	153.853	153.676	153.816	3518	0	20
2025.11.10	02:00:00	153.816	153.906	153.387	153.846	7811	0	20
2025.11.10	03:00:00	153.846	153.94	153.766	153.822	4704	0	20
2025.11.10	04:00:00	153.822	153.89	153.791	153.881	2527	0	20
2025.11.10	05:00:00	153.882	154.016	153.879	153.924	2991	0	20
2025.11.10	06:00:00	153.924	153.944	153.777	153.87	3416	0	20
2025.11.10	07:00:00	153.871	154.06	153.858	153.932	3479	0	20
2025.11.10	08:00:00	153.931	154.073	153.892	154.017	4077	0	20
2025.11.10	09:00:00	154.018	154.14	153.941	154.035	4581	0	20
2025.11.10	10:00:00	154.035	154.17	153.939	154.161	4981	0	20
2025.11.10	11:00:00	154.16	154.221	154.136	154.148	3813	0	20
2025.11.10	12:00:00	154.149	154.169	154.052	154.149	2439	0	20
2025.11.10	13:00:00	154.15	154.239	154.105	154.122	2270	0	20
2025.11.10	14:00:00	154.121	154.157	154.031	154.107	2539	0	20
2025.11.10	15:00:00	154.107	154.128	153.974	154.049	3548	0	20
2025.11.10	16:00:00	154.05	154.155	153.994	154.071	4748	0	20
2025.11.10	17:00:00	154.072	154.133	154.0	154.018	4639	0	20
2025.11.10	18:00:00	154.018	154.057	153.881	153.986	4465	0	20
2025.11.10	19:00:00	153.985	154.033	153.913	153.945	3573	0	20
2025.11.10	20:00:00	153.946	154.01	153.914	153.982	2448	0	20
2025.11.10	21:00:00	153.982	154.064	153.944	154.042	1911	0	20
2025.11.10	22:00:00	154.041	154.073	153.988	154.02	2692	0	20
2025.11.10	23:00:00	154.02	154.16	154.013	154.131	1425	0	21
2025.11.11	00:00:00	154.131	154.131	153.913	154.044	579	0	39
2025.11.11	01:00:00	154.04	154.146	154.037	154.14	1947	0	20
2025.11.11	02:00:00	154.138	154.302	154.092	154.301	4740	0	20
2025.11.11	03:00:00	154.302	154.486	154.302	154.313	4487	0	20
2025.11.11	04:00:00	154.313	154.382	154.248	154.357	3018	0	20
2025.11.11	05:00:00	154.356	154.356	154.21	154.256	2614	0	20
2025.11.11	06:00:00	154.256	154.342	154.216	154.291	2061	0	20
2025.11.11	07:00:00	154.292	154.299	154.079	154.118	3246	0	20
2025.11.11	08:00:00	154.118	154.258	154.079	154.188	2419	0	20
2025.11.11	09:00:00	154.188	154.241	154.141	154.181	3742	0	20
2025.11.11	10:00:00	154.181	154.379	154.157	154.369	4232	0	20
2025.11.11	11:00:00	154.369	154.433	154.275	154.32	3205	0	20
2025.11.11	12:00:00	154.321	154.352	154.201	154.235	2497	0	20
2025.11.11	13:00:00	154.234	154.256	154.205	154.244	1998	0	20
2025.11.11	14:00:00	154.243	154.257	154.159	154.184	2037	0	20
2025.11.11	15:00:00	154.185	154.187	153.655	153.766	7098	0	20
2025.11.11	16:00:00	153.765	153.997	153.692	153.99	5692	0	20
2025.11.11	17:00:00	153.989	154.123	153.91	153.962	6697	0	20
2025.11.11	18:00:00	153.957	154.012	153.935	153.992	3503	0	20
2025.11.11	19:00:00	153.991	154.114	153.991	154.065	2915	0	20
2025.11.11	20:00:00	154.064	154.135	154.04	154.098	1936	0	20
2025.11.11	21:00:00	154.098	154.136	154.051	154.11	2294	0	20
2025.11.11	22:00:00	154.111	154.134	154.07	154.111	2482	0	20
2025.11.11	23:00:00	154.11	154.164	154.105	154.133	1370	0	21
2025.11.12	00:00:00	154.131	154.131	154.03	154.037	2654	0	31
2025.11.12	01:00:00	154.042	154.146	154.039	154.071	1506	0	20
2025.11.12	02:00:00	154.074	154.294	154.037	154.288	5597	0	20
2025.11.12	03:00:00	154.289	154.341	154.251	154.312	3890	0	20
2025.11.12	04:00:00	154.318	154.402	154.303	154.339	2519	0	20
2025.11.12	05:00:00	154.34	154.369	154.228	154.335	1941	0	20
2025.11.12	06:00:00	154.336	154.734	154.33	154.727	3953	0	20
2025.11.12	07:00:00	154.728	154.781	154.555	154.632	4646	0	20
2025.11.12	08:00:00	154.641	154.745	154.573	154.601	2262	0	20
2025.11.12	09:00:00	154.602	154.66	154.481	154.609	3302	0	20
2025.11.12	10:00:00	154.608	154.765	154.606	154.748	5277	0	20
2025.11.12	11:00:00	154.747	154.897	154.693	154.833	4595	0	20
2025.11.12	12:00:00	154.833	154.889	154.747	154.856	3265	0	20
2025.11.12	13:00:00	154.854	154.878	154.793	154.794	2302	0	20
2025.11.12	14:00:00	154.794	154.825	154.694	154.798	3267	0	20
2025.11.12	15:00:00	154.797	154.983	154.754	154.931	4512	0	20
2025.11.12	16:00:00	154.931	155.035	154.849	154.859	6634	0	20
2025.11.12	17:00:00	154.858	154.913	154.721	154.729	6108	0	20
2025.11.12	18:00:00	154.73	154.765	154.636	154.637	4122	0	20
2025.11.12	19:00:00	154.637	154.637	154.486	154.586	3406	0	20
2025.11.12	20:00:00	154.587	154.678	154.57	154.675	2160	0	20
2025.11.12	21:00:00	154.675	154.72	154.598	154.708	2778	0	20
2025.11.12	22:00:00	154.708	154.757	154.682	154.748	1500	0	20
2025.11.12	23:00:00	154.749	154.857	154.749	154.77	2052	0	20
2025.11.13	00:00:00	154.767	154.794	154.688	154.694	977	0	29
2025.11.13	01:00:00	154.695	154.747	154.679	154.696	1601	0	20
2025.11.13	02:00:00	154.697	154.948	154.684	154.932	5511	0	20
2025.11.13	03:00:00	154.933	155.007	154.695	154.723	4993	0	20
2025.11.13	04:00:00	154.722	154.781	154.613	154.648	3353	0	20
2025.11.13	05:00:00	154.648	154.751	154.613	154.726	2062	0	20
2025.11.13	06:00:00	154.726	154.844	154.634	154.809	2466	0	20
2025.11.13	07:00:00	154.81	154.991	154.801	154.943	2391	0	20
2025.11.13	08:00:00	154.946	154.997	154.853	154.879	3156	0	20
2025.11.13	09:00:00	154.881	154.943	154.692	154.705	3910	0	20
2025.11.13	10:00:00	154.706	154.764	154.502	154.509	5036	0	20
2025.11.13	11:00:00	154.513	154.577	154.313	154.518	5384	0	20
2025.11.13	12:00:00	154.519	154.667	154.473	154.647	3428	0	20
2025.11.13	13:00:00	154.646	154.754	154.631	154.731	2851	0	20
2025.11.13	14:00:00	154.73	154.744	154.58	154.597	3007	0	20
2025.11.13	15:00:00	154.595	154.729	154.529	154.637	4928	0	20
2025.11.13	16:00:00	154.637	154.666	154.379	154.385	7230	0	20
2025.11.13	17:00:00	154.387	154.529	154.117	154.191	7823	0	20
2025.11.13	18:00:00	154.191	154.425	154.149	154.388	7811	0	20
2025.11.13	19:00:00	154.387	154.461	154.226	154.307	6679	0	20
2025.11.13	20:00:00	154.306	154.432	154.264	154.411	5086	0	20
2025.11.13	21:00:00	154.412	154.474	154.342	154.46	4195	0	20
2025.11.13	22:00:00	154.461	154.531	154.449	154.531	4733	0	20
2025.11.13	23:00:00	154.53	154.576	154.467	154.533	1838	0	20
2025.11.14	00:00:00	154.531	154.576	154.364	154.502	1196	0	32
2025.11.14	01:00:00	154.496	154.674	154.496	154.62	2411	0	20
2025.11.14	02:00:00	154.625	154.734	154.555	154.595	5460	0	20
2025.11.14	03:00:00	154.596	154.674	154.43	154.495	4851	0	20
2025.11.14	04:00:00	154.494	154.566	154.427	154.436	3007	0	20
2025.11.14	05:00:00	154.436	154.565	154.3	154.531	3843	0	20
